matchId,team_name,player_name,location_x,location_y,shot_onTarget,shot_isGoal,shot_xg,shot_status
5233279,Górnik Zabrze,L. Podolski,85,48,TRUE,FALSE,0.05936,På mål
5233279,Nieciecza,A. Radwański,82,76,TRUE,FALSE,0.02397,På mål
5233279,Górnik Zabrze,L. Podolski,90,38,TRUE,FALSE,0.1944,På mål
5233279,Nieciecza,M. Mešanović,90,47,TRUE,FALSE,0.1207,På mål
5233279,Górnik Zabrze,L. Podolski,78,50,TRUE,FALSE,0.03023,På mål
5233279,Górnik Zabrze,L. Podolski,79,55,TRUE,FALSE,0.05858,På mål
5233279,Górnik Zabrze,N. Wojtuszek,95,66,TRUE,FALSE,0.2018,På mål
5233279,Nieciecza,M. Mešanović,89,38,TRUE,FALSE,0.1404,På mål
5233279,Górnik Zabrze,B. Nowak,82,36,TRUE,FALSE,0.03845,På mål
5233279,Nieciecza,M. Hubínek,91,62,TRUE,FALSE,0.2063,På mål
5233280,Warta Poznań,A. Zreľák,89,51,TRUE,FALSE,0.08836,På mål
5233280,Warta Poznań,F. Castañeda,88,34,TRUE,FALSE,0.09613,På mål
5233280,Zagłębie Lubin,L. Poręba,95,42,TRUE,FALSE,0.2944,På mål
5233280,Zagłębie Lubin,J. Chancellor,91,48,TRUE,FALSE,0.1488,På mål
5233281,Lech Poznań,J. Karlström,82,47,TRUE,FALSE,0.1067,På mål
5233281,Lech Poznań,J. Kamiński,79,30,TRUE,FALSE,0.0439,På mål
5233281,Jagiellonia Białystok,Diego Carioca,89,66,TRUE,FALSE,0.04791,På mål
5233281,Lech Poznań,J. Kamiński,75,29,TRUE,FALSE,0.03083,På mål
5233281,Jagiellonia Białystok,B. Nastić,89,31,TRUE,FALSE,0.09255,På mål
5233281,Lech Poznań,M. Ishak,79,65,TRUE,FALSE,0.02883,På mål
5233281,Lech Poznań,A. Milić,97,55,TRUE,FALSE,0.3731,På mål
5233282,Pogoń Szczecin,S. Kowalczyk,87,39,TRUE,FALSE,0.1185,På mål
5233282,Pogoń Szczecin,K. Drygas,78,43,TRUE,FALSE,0.07402,På mål
5233282,Pogoń Szczecin,K. Grosicki,87,53,TRUE,FALSE,0.2166,På mål
5233282,Wisła Kraków,E. Fazlagić,93,55,TRUE,FALSE,0.2463,På mål
5233282,Pogoń Szczecin,K. Grosicki,86,36,TRUE,FALSE,0.02596,På mål
5233283,Stal Mielec,O. Zawada,79,35,TRUE,FALSE,0.05746,På mål
5233283,Stal Mielec,B. Chorbadzhiyski,92,55,TRUE,FALSE,0.08383,På mål
5233283,Stal Mielec,M. Matras,72,50,TRUE,FALSE,0.0341,På mål
5233283,Stal Mielec,M. Sitek,91,35,TRUE,FALSE,0.1769,På mål
5233283,Radomiak Radom,Maurides,79,43,TRUE,FALSE,0.02226,På mål
5233284,Raków Częstochowa,Ivi López,75,37,TRUE,FALSE,0.03697,På mål
5233284,Legia Warszawa,L. Rose,92,45,TRUE,FALSE,0.211,På mål
5233284,Raków Częstochowa,M. Wdowiak,87,50,TRUE,FALSE,0.5308,På mål
5233285,Śląsk Wrocław,Caye Quintana,93,46,TRUE,FALSE,0.09939,På mål
5233285,Wisła Płock,K. Vallo,86,32,TRUE,FALSE,0.1057,På mål
5233285,Wisła Płock,D. Michalski,91,47,TRUE,FALSE,0.09568,På mål
5233285,Śląsk Wrocław,J. Iskra,89,76,TRUE,FALSE,0.02806,På mål
5233286,Lechia Gdańsk,K. Tobers,93,39,TRUE,FALSE,0.1521,På mål
5233286,Górnik Łęczna,B. Śpiączka,89,46,TRUE,FALSE,0.3152,På mål
5233286,Lechia Gdańsk,J. Kałuziński,82,49,TRUE,FALSE,0.1306,På mål
5233286,Lechia Gdańsk,M. Terrazzino,89,50,TRUE,FALSE,0.1214,På mål
5233286,Lechia Gdańsk,J. Kałuziński,74,35,TRUE,FALSE,0.055,På mål
5233286,Lechia Gdańsk,J. Kubicki,96,68,TRUE,FALSE,0.04902,På mål
5233286,Górnik Łęczna,J. Gol,92,53,TRUE,FALSE,0.1219,På mål
5233286,Lechia Gdańsk,L. Zwoliński,94,51,TRUE,FALSE,0.1476,På mål
5233286,Górnik Łęczna,P. Banaszak,86,45,TRUE,FALSE,0.09145,På mål
5233286,Górnik Łęczna,S. Krykun,81,33,TRUE,FALSE,0.04442,På mål
5233287,Nieciecza,A. Radwański,74,50,TRUE,FALSE,0.02301,På mål
5233287,Radomiak Radom,Filipe Nascimento,75,75,TRUE,FALSE,0.01662,På mål
5233287,Radomiak Radom,K. Angielski,84,23,TRUE,FALSE,0.01317,På mål
5233287,Nieciecza,A. Radwański,95,35,TRUE,FALSE,0.02991,På mål
5233287,Nieciecza,D. Domgjoni,97,48,TRUE,FALSE,0.6683,På mål
5233287,Nieciecza,T. Poznar,89,43,TRUE,FALSE,0.2164,På mål
5233287,Nieciecza,M. Mešanović,92,55,TRUE,FALSE,0.2025,På mål
5233287,Nieciecza,T. Poznar,88,57,TRUE,FALSE,0.3572,På mål
5233287,Nieciecza,R. Varga,88,44,TRUE,FALSE,0.217,På mål
5233288,Jagiellonia Białystok,К. Struski,87,34,TRUE,FALSE,0.1293,På mål
5233288,Jagiellonia Białystok,T. Romanczuk,75,55,TRUE,FALSE,0.01698,På mål
5233288,Jagiellonia Białystok,T. Romanczuk,78,33,TRUE,FALSE,0.03935,På mål
5233288,Jagiellonia Białystok,T. Romanczuk,90,39,TRUE,FALSE,0.1013,På mål
5233289,Legia Warszawa,T. Pekhart,93,45,TRUE,FALSE,0.1994,På mål
5233289,Legia Warszawa,M. Rosołek,88,26,TRUE,FALSE,0.03849,På mål
5233289,Legia Warszawa,T. Pekhart,90,44,TRUE,FALSE,0.09902,På mål
5233289,Legia Warszawa,T. Pekhart,88,64,TRUE,FALSE,0.1632,På mål
5233289,Lechia Gdańsk,L. Zwoliński,92,31,TRUE,FALSE,0.056,På mål
5233289,Legia Warszawa,P. Sokołowski,80,27,TRUE,FALSE,0.03291,På mål
5233289,Legia Warszawa,A. Jędrzejczyk,82,34,TRUE,FALSE,0.0489,På mål
5233289,Lechia Gdańsk,M. Nalepa,89,58,TRUE,FALSE,0.06242,På mål
5233289,Lechia Gdańsk,L. Zwoliński,89,34,TRUE,FALSE,0.05865,På mål
5233290,Cracovia Kraków,M. Rodin,86,44,TRUE,FALSE,0.05583,På mål
5233290,Stal Mielec,D. Steczyk,68,62,TRUE,FALSE,0.07442,På mål
5233290,Cracovia Kraków,J. Myszor,91,52,TRUE,FALSE,0.2572,På mål
5233290,Cracovia Kraków,M. Hebo Rasmussen,71,30,TRUE,FALSE,0.01671,På mål
5233290,Stal Mielec,D. Steczyk,78,66,TRUE,FALSE,0.1009,På mål
5233291,Raków Częstochowa,P. Kun,94,62,TRUE,FALSE,0.1692,På mål
5233291,Warta Poznań,Miguel Luís,80,72,TRUE,FALSE,0.02724,På mål
5233291,Raków Częstochowa,P. Kun,72,32,TRUE,FALSE,0.04472,På mål
5233292,Wisła Kraków,K. Gruszkowski,80,68,TRUE,FALSE,0.04731,På mål
5233292,Piast Gliwice,K. Wilczek,86,27,TRUE,FALSE,0.05703,På mål
5233292,Piast Gliwice,M. Kaput,92,67,TRUE,FALSE,0.07482,På mål
5233292,Wisła Kraków,E. Manu,84,50,TRUE,FALSE,0.07289,På mål
5233292,Piast Gliwice,A. Mosór,93,62,TRUE,FALSE,0.1353,På mål
5233292,Wisła Kraków,Luis Fernández,83,66,TRUE,FALSE,0.07787,På mål
5233292,Piast Gliwice,R. Sappinen,92,47,TRUE,FALSE,0.2135,På mål
5233293,Wisła Płock,A. Chrzanowski,87,39,TRUE,FALSE,0.06725,På mål
5233293,Górnik Zabrze,M. Cholewiak,90,68,TRUE,FALSE,0.06276,På mål
5233293,Wisła Płock,R. Cielemęcki,77,50,TRUE,FALSE,0.05716,På mål
5233293,Górnik Zabrze,P. Krawczyk,90,39,TRUE,FALSE,0.1617,På mål
5233293,Górnik Zabrze,M. Cholewiak,83,70,TRUE,FALSE,4.903e-4,På mål
5233293,Górnik Zabrze,L. Podolski,89,29,TRUE,FALSE,0.05393,På mål
5233294,Lech Poznań,J. Kamiński,88,42,TRUE,FALSE,0.03344,På mål
5233294,Lech Poznań,J. Kamiński,86,43,TRUE,FALSE,0.08063,På mål
5233294,Lech Poznań,D. Kownacki,91,52,TRUE,FALSE,0.1395,På mål
5233294,Śląsk Wrocław,D. Jastrzembski,72,74,TRUE,FALSE,0.02272,På mål
5233295,Górnik Łęczna,S. Krykun,87,25,TRUE,FALSE,0.02259,På mål
5233295,Górnik Łęczna,J. Lokilo,78,67,TRUE,FALSE,0.03986,På mål
5233295,Pogoń Szczecin,Jean Carlos,87,66,TRUE,FALSE,0.1282,På mål
5233295,Górnik Łęczna,S. Krykun,85,25,TRUE,FALSE,0.0162,På mål
5233295,Pogoń Szczecin,L. Zahovič,80,63,TRUE,FALSE,0.07548,På mål
5233296,Stal Mielec,O. Zawada,90,54,TRUE,FALSE,0.1602,På mål
5233296,Stal Mielec,K. Getinger,74,26,TRUE,FALSE,0.01416,På mål
5233296,Zagłębie Lubin,K. Chodyna,70,72,TRUE,FALSE,0.01659,På mål
5233296,Zagłębie Lubin,E. Daniel,86,63,TRUE,FALSE,0.1092,På mål
5233296,Zagłębie Lubin,E. Daniel,79,56,TRUE,FALSE,0.06796,På mål
5233296,Zagłębie Lubin,E. Daniel,93,47,TRUE,FALSE,0.1071,På mål
5233296,Zagłębie Lubin,C. Dieng,92,72,TRUE,FALSE,0.04751,På mål
5233296,Zagłębie Lubin,C. Dieng,85,67,TRUE,FALSE,0.06353,På mål
5233297,Lech Poznań,R. Murawski,75,64,TRUE,FALSE,0.02665,På mål
5233297,Lech Poznań,M. Ishak,90,28,TRUE,FALSE,0.01229,På mål
5233298,Lechia Gdańsk,C. Clemens,81,52,TRUE,FALSE,0.03979,På mål
5233298,Lechia Gdańsk,J. Ceesay,74,67,TRUE,FALSE,0.02748,På mål
5233298,Lechia Gdańsk,J. Kubicki,85,62,TRUE,FALSE,0.09031,På mål
5233298,Lechia Gdańsk,L. Zwoliński,88,64,TRUE,FALSE,0.1359,På mål
5233299,Wisła Płock,K. Vallo,77,41,TRUE,FALSE,0.06153,På mål
5233299,Pogoń Szczecin,P. Parzyszek,88,52,TRUE,FALSE,0.2511,På mål
5233299,Pogoń Szczecin,M. Fornalczyk,72,66,TRUE,FALSE,0.05246,På mål
5233299,Wisła Płock,K. Vallo,89,28,TRUE,FALSE,0.06122,På mål
5233299,Wisła Płock,P. Tomasik,80,28,TRUE,FALSE,0.01567,På mål
5233299,Pogoń Szczecin,K. Grosicki,88,38,TRUE,FALSE,0.1764,På mål
5233299,Pogoń Szczecin,M. Malec,86,64,TRUE,FALSE,0.06613,På mål
5233299,Pogoń Szczecin,M. Malec,90,61,TRUE,FALSE,0.1177,På mål
5233299,Pogoń Szczecin,D. Dąbrowski,77,24,TRUE,FALSE,0.01001,På mål
5233299,Pogoń Szczecin,K. Kostorz,88,72,TRUE,FALSE,0.02199,På mål
5233299,Pogoń Szczecin,Luís Mata,87,38,TRUE,FALSE,0.1462,På mål
5233300,Radomiak Radom,Leândro,82,73,TRUE,FALSE,0.02622,På mål
5233300,Jagiellonia Białystok,B. Wdowik,97,54,TRUE,FALSE,0.3879,På mål
5233301,Śląsk Wrocław,Caye Quintana,92,49,TRUE,FALSE,0.2616,På mål
5233301,Śląsk Wrocław,R. Pich,71,59,TRUE,FALSE,0.02816,På mål
5233301,Śląsk Wrocław,R. Pich,90,57,TRUE,FALSE,0.2366,På mål
5233301,Śląsk Wrocław,W. Sobota,86,76,TRUE,FALSE,0.01894,På mål
5233301,Raków Częstochowa,M. Wdowiak,84,70,TRUE,FALSE,0.00754,På mål
5233301,Raków Częstochowa,V. Gutkovskis,92,50,TRUE,FALSE,0.1798,På mål
5233302,Cracovia Kraków,Rivaldinho,67,54,TRUE,FALSE,0.04307,På mål
5233302,Cracovia Kraków,Rivaldinho,95,59,TRUE,FALSE,0.1007,På mål
5233302,Warta Poznań,Miguel Luís,75,24,TRUE,FALSE,0.02907,På mål
5233303,Górnik Zabrze,B. Nowak,78,55,TRUE,FALSE,0.1081,På mål
5233303,Wisła Kraków,M. Poletanović,79,65,TRUE,FALSE,0.04222,På mål
5233303,Górnik Zabrze,L. Podolski,77,44,TRUE,FALSE,0.01224,På mål
5233303,Górnik Zabrze,M. Cholewiak,88,44,TRUE,FALSE,0.08953,På mål
5233303,Wisła Kraków,M. Poletanović,85,59,TRUE,FALSE,0.1371,På mål
5233303,Wisła Kraków,M. Poletanović,72,54,TRUE,FALSE,0.03743,På mål
5233303,Wisła Kraków,Luis Fernández,85,26,TRUE,FALSE,0.01204,På mål
5233303,Wisła Kraków,D. Hugi,91,60,TRUE,FALSE,0.09914,På mål
5233304,Górnik Łęczna,B. Rymaniak,91,54,TRUE,FALSE,0.09333,På mål
5233304,Piast Gliwice,K. Wilczek,89,38,TRUE,FALSE,0.04044,På mål
5233304,Piast Gliwice,K. Wilczek,72,50,TRUE,FALSE,0.04616,På mål
5233304,Górnik Łęczna,Álex Serrano,92,50,TRUE,FALSE,0.1898,På mål
5233304,Piast Gliwice,K. Vida,87,50,TRUE,FALSE,0.2196,På mål
5233305,Raków Częstochowa,V. Gutkovskis,84,55,TRUE,FALSE,0.1488,På mål
5233305,Nieciecza,M. Hubínek,92,68,TRUE,FALSE,0.04612,På mål
5233305,Nieciecza,M. Grzybek,95,62,TRUE,FALSE,0.1061,På mål
5233305,Raków Częstochowa,T. Petrášek,88,40,TRUE,FALSE,0.1186,På mål
5233306,Zagłębie Lubin,L. Poręba,87,48,TRUE,FALSE,0.06472,På mål
5233306,Cracovia Kraków,K. Knap,96,48,TRUE,FALSE,0.4531,På mål
5233306,Cracovia Kraków,Rivaldinho,74,24,TRUE,FALSE,0.02665,På mål
5233304,Piast Gliwice,M. Chrapek,76,39,TRUE,FALSE,0.04134,På mål
5233304,Piast Gliwice,D. Kądzior,70,54,TRUE,FALSE,0.0194,På mål
5233306,Zagłębie Lubin,S. Balić,99,33,TRUE,FALSE,0.01835,På mål
5233306,Cracovia Kraków,C. Râpă,90,58,TRUE,FALSE,0.3663,På mål
5233307,Lechia Gdańsk,L. Zwoliński,97,41,TRUE,FALSE,0.1778,På mål
5233307,Lechia Gdańsk,Í. Durmuş,90,44,TRUE,FALSE,0.1115,På mål
5233307,Górnik Zabrze,M. Cholewiak,91,32,TRUE,FALSE,0.0488,På mål
5233307,Górnik Zabrze,D. Pawłowski,89,62,TRUE,FALSE,0.09883,På mål
5233307,Lechia Gdańsk,B. Diabaté,74,45,TRUE,FALSE,0.06446,På mål
5233308,Pogoń Szczecin,Jean Carlos,91,50,TRUE,FALSE,0.2519,På mål
5233308,Pogoń Szczecin,M. Żurawski,80,47,TRUE,FALSE,0.08491,På mål
5233308,Pogoń Szczecin,M. Malec,91,67,TRUE,FALSE,0.04577,På mål
5233308,Pogoń Szczecin,M. Kucharczyk,94,60,TRUE,FALSE,0.3089,På mål
5233308,Pogoń Szczecin,K. Triantafyllopulos,87,40,TRUE,FALSE,0.146,På mål
5233309,Piast Gliwice,C. Reiner,88,57,TRUE,FALSE,0.06147,På mål
5233309,Legia Warszawa,Josué,70,51,TRUE,FALSE,0.01523,På mål
5233309,Piast Gliwice,D. Kądzior,74,28,TRUE,FALSE,0.02376,På mål
5233309,Piast Gliwice,K. Vida,77,55,TRUE,FALSE,0.0661,På mål
5233310,Stal Mielec,P. Maj,93,70,TRUE,FALSE,0.05359,På mål
5233310,Stal Mielec,O. Zawada,92,53,TRUE,FALSE,0.1685,På mål
5233310,Warta Poznań,J. Papeau,92,32,TRUE,FALSE,0.07719,På mål
5233311,Lech Poznań,J. Karlström,79,37,TRUE,FALSE,0.04947,På mål
5233311,Lech Poznań,J. Karlström,81,46,TRUE,FALSE,0.04571,På mål
5233311,Lech Poznań,R. Murawski,75,59,TRUE,FALSE,0.06766,På mål
5233311,Lech Poznań,João Amaral,84,64,TRUE,FALSE,0.08913,På mål
5233311,Lech Poznań,M. Skóraś,85,66,TRUE,FALSE,0.03001,På mål
5233311,Lech Poznań,João Amaral,87,59,TRUE,FALSE,0.06046,På mål
5233311,Lech Poznań,A. Ba Loua,91,68,TRUE,FALSE,0.1193,På mål
5233312,Śląsk Wrocław,Caye Quintana,76,54,TRUE,FALSE,0.04648,På mål
5233312,Śląsk Wrocław,P. Olsen,77,47,TRUE,FALSE,0.05594,På mål
5233312,Śląsk Wrocław,Caye Quintana,93,42,TRUE,FALSE,0.1527,På mål
5233312,Śląsk Wrocław,R. Pich,92,61,TRUE,FALSE,0.1924,På mål
5233312,Śląsk Wrocław,Víctor García,90,31,TRUE,FALSE,0.09764,På mål
5233312,Śląsk Wrocław,Caye Quintana,89,45,TRUE,FALSE,0.2823,På mål
5233312,Wisła Kraków,E. Manu,89,60,TRUE,FALSE,0.2684,På mål
5233313,Górnik Łęczna,D. Gąska,85,32,TRUE,FALSE,0.09017,På mål
5233313,Górnik Łęczna,Álex Serrano,79,32,TRUE,FALSE,0.04734,På mål
5233313,Radomiak Radom,K. Angielski,89,31,TRUE,FALSE,0.0841,På mål
5233313,Radomiak Radom,Leândro,96,71,TRUE,FALSE,0.04379,På mål
5233313,Górnik Łęczna,M. Wędrychowski,82,41,TRUE,FALSE,0.0851,På mål
5233314,Zagłębie Lubin,L. Łakomy,71,55,TRUE,FALSE,0.03401,På mål
5233314,Górnik Zabrze,M. Cholewiak,86,35,TRUE,FALSE,0.04747,På mål
5233314,Zagłębie Lubin,F. Starzyński,88,38,TRUE,FALSE,0.06119,På mål
5233314,Górnik Zabrze,B. Nowak,76,51,TRUE,FALSE,0.05266,På mål
5233314,Zagłębie Lubin,E. Daniel,78,39,TRUE,FALSE,0.04597,På mål
5233315,Lech Poznań,Pedro Silva,83,47,TRUE,FALSE,0.05284,På mål
5233315,Lech Poznań,M. Skóraś,89,69,TRUE,FALSE,0.0434,På mål
5233315,Stal Mielec,M. Flis,86,44,TRUE,FALSE,0.05587,På mål
5233316,Lechia Gdańsk,B. Diabaté,91,51,TRUE,FALSE,0.4169,På mål
5233316,Warta Poznań,Miguel Luís,88,53,TRUE,FALSE,0.3319,På mål
5233317,Jagiellonia Białystok,Diego Carioca,76,67,TRUE,FALSE,0.01672,På mål
5233317,Piast Gliwice,K. Wilczek,86,35,TRUE,FALSE,0.1688,På mål
5233317,Jagiellonia Białystok,M. Żyro,93,32,TRUE,FALSE,0.09622,På mål
5233317,Piast Gliwice,A. Pyrka,87,63,TRUE,FALSE,0.2309,På mål
5233317,Jagiellonia Białystok,T. Romanczuk,92,46,TRUE,FALSE,0.1251,På mål
5233317,Piast Gliwice,M. Ameyaw,91,43,TRUE,FALSE,0.3554,På mål
5233317,Jagiellonia Białystok,B. Wdowik,80,47,TRUE,FALSE,0.06315,På mål
5233317,Jagiellonia Białystok,Marc Gual,83,27,TRUE,FALSE,0.03334,På mål
5233317,Jagiellonia Białystok,B. Nastić,76,34,TRUE,FALSE,0.03611,På mål
5233318,Legia Warszawa,B. Slisz,92,69,TRUE,FALSE,0.1216,På mål
5233318,Legia Warszawa,B. Verbič,76,47,TRUE,FALSE,0.05362,På mål
5233318,Pogoń Szczecin,K. Triantafyllopulos,93,55,TRUE,FALSE,0.2,På mål
5233318,Legia Warszawa,P. Sokołowski,79,55,TRUE,FALSE,0.05812,På mål
5233318,Pogoń Szczecin,D. Dąbrowski,76,32,TRUE,FALSE,0.03747,På mål
5233318,Legia Warszawa,M. Rosołek,90,34,TRUE,FALSE,0.0441,På mål
5233319,Cracovia Kraków,Rivaldinho,71,59,TRUE,FALSE,0.02675,På mål
5233320,Wisła Kraków,G. Tsitaishvili,77,65,TRUE,FALSE,0.03539,På mål
5233320,Wisła Kraków,Luis Fernández,76,48,TRUE,FALSE,0.04578,På mål
5233320,Wisła Kraków,Luis Fernández,77,48,TRUE,FALSE,0.01595,På mål
5233320,Wisła Płock,F. Lesniak,86,44,TRUE,FALSE,0.1466,På mål
5233321,Śląsk Wrocław,Erik Expósito,81,74,TRUE,FALSE,0.02981,På mål
5233321,Nieciecza,M. Grzybek,75,71,TRUE,FALSE,0.03252,På mål
5233321,Śląsk Wrocław,Erik Expósito,92,47,TRUE,FALSE,0.1573,På mål
5233322,Górnik Łęczna,M. Wędrychowski,78,64,TRUE,FALSE,0.04826,På mål
5233322,Górnik Łęczna,Álex Serrano,89,39,TRUE,FALSE,0.07621,På mål
5233322,Raków Częstochowa,Ivi López,93,61,TRUE,FALSE,0.1059,På mål
5233322,Raków Częstochowa,G. Papanikolaou,89,59,TRUE,FALSE,0.1443,På mål
5233322,Raków Częstochowa,Ivi López,97,66,TRUE,FALSE,0.1179,På mål
5233322,Raków Częstochowa,Ivi López,54,45,TRUE,FALSE,0.006651,På mål
5233322,Górnik Łęczna,J. Lokilo,68,50,TRUE,FALSE,0.02423,På mål
5233323,Wisła Płock,M. Kolar,86,55,TRUE,FALSE,0.08299,På mål
5233323,Nieciecza,M. Ambrosiewicz,74,45,TRUE,FALSE,0.04263,På mål
5233323,Nieciecza,M. Hybš,92,34,TRUE,FALSE,0.1199,På mål
5233323,Wisła Płock,K. Vallo,93,35,TRUE,FALSE,0.006849,På mål
5233323,Wisła Płock,K. Vallo,91,76,TRUE,FALSE,0.03205,På mål
5233323,Wisła Płock,K. Vallo,94,63,TRUE,FALSE,0.1835,På mål
5233323,Nieciecza,S. Štefánik,89,40,TRUE,FALSE,0.1503,På mål
5233323,Nieciecza,K. Śpiewak,75,30,TRUE,FALSE,0.04656,På mål
5233324,Cracovia Kraków,Y. Konoplyanka,89,40,TRUE,FALSE,0.1351,På mål
5233324,Cracovia Kraków,J. Myszor,93,47,TRUE,FALSE,0.6995,På mål
5233324,Cracovia Kraków,Y. Konoplyanka,88,39,TRUE,FALSE,0.1623,På mål
5233324,Wisła Kraków,Z. Ondrášek,86,40,TRUE,FALSE,0.1084,På mål
5233324,Wisła Kraków,S. Savić,74,29,TRUE,FALSE,0.02637,På mål
5233324,Wisła Kraków,Z. Ondrášek,91,46,TRUE,FALSE,0.1376,På mål
5233324,Cracovia Kraków,D. Jablonský,75,67,TRUE,FALSE,0.02583,På mål
5233324,Cracovia Kraków,M. Hebo Rasmussen,74,44,TRUE,FALSE,0.01584,På mål
5233325,Górnik Zabrze,D. Stalmach,93,50,TRUE,FALSE,0.1468,På mål
5233325,Górnik Zabrze,M. Cholewiak,94,41,TRUE,FALSE,0.2342,På mål
5233325,Górnik Zabrze,M. Cholewiak,91,47,TRUE,FALSE,0.2174,På mål
5233325,Radomiak Radom,Luís Machado,82,30,TRUE,FALSE,0.05875,På mål
5233325,Górnik Zabrze,Higinio Marín,91,58,TRUE,FALSE,0.284,På mål
5233325,Górnik Zabrze,Dani Pacheco,77,31,TRUE,FALSE,0.04499,På mål
5233325,Górnik Zabrze,L. Podolski,91,53,TRUE,FALSE,0.1229,På mål
5233325,Górnik Zabrze,D. Stalmach,80,43,TRUE,FALSE,0.1466,På mål
5233326,Jagiellonia Białystok,Marc Gual,85,47,TRUE,FALSE,0.1407,På mål
5233326,Śląsk Wrocław,R. Pich,85,26,TRUE,FALSE,0.02948,På mål
5233326,Jagiellonia Białystok,B. Nastić,75,36,TRUE,FALSE,0.03032,På mål
5233326,Śląsk Wrocław,W. Golla,92,59,TRUE,FALSE,0.08852,På mål
5233327,Zagłębie Lubin,E. Daniel,90,26,TRUE,FALSE,0.03234,På mål
5233327,Zagłębie Lubin,P. Szysz,94,59,TRUE,FALSE,0.0599,På mål
5233327,Zagłębie Lubin,J. Żubrowski,93,51,TRUE,FALSE,0.1926,På mål
5233327,Zagłębie Lubin,M. Doležal,91,57,TRUE,FALSE,0.1055,På mål
5233327,Zagłębie Lubin,L. Łakomy,72,68,TRUE,FALSE,0.02036,På mål
5233328,Raków Częstochowa,T. Petrášek,96,52,TRUE,FALSE,0.3485,På mål
5233328,Pogoń Szczecin,K. Grosicki,90,37,TRUE,FALSE,0.2131,På mål
5233328,Pogoń Szczecin,M. Kucharczyk,91,54,TRUE,FALSE,0.1074,På mål
5233328,Pogoń Szczecin,M. Kucharczyk,89,59,TRUE,FALSE,0.1202,På mål
5233328,Pogoń Szczecin,V. Bichakhchyan,73,55,TRUE,FALSE,0.04105,På mål
5233328,Raków Częstochowa,Ivi López,70,34,TRUE,FALSE,0.02348,På mål
5233328,Pogoń Szczecin,K. Drygas,91,58,TRUE,FALSE,0.1011,På mål
5233329,Legia Warszawa,M. Rosołek,77,54,TRUE,FALSE,0.06871,På mål
5233329,Stal Mielec,M. Sitek,91,46,TRUE,FALSE,0.6311,På mål
5233329,Stal Mielec,G. Tomasiewicz,87,58,TRUE,FALSE,0.05802,På mål
5233329,Legia Warszawa,Josué,72,43,TRUE,FALSE,0.04927,På mål
5233329,Legia Warszawa,T. Pekhart,85,30,TRUE,FALSE,0.07496,På mål
5233329,Legia Warszawa,M. Rosołek,89,57,TRUE,FALSE,0.04335,På mål
5233330,Warta Poznań,A. Pavlovets,92,54,TRUE,FALSE,0.1068,På mål
5233330,Piast Gliwice,M. Chrapek,76,61,TRUE,FALSE,0.03884,På mål
5233331,Górnik Łęczna,B. Śpiączka,88,60,TRUE,FALSE,0.07476,På mål
5233331,Lech Poznań,A. Ba Loua,90,33,TRUE,FALSE,0.05647,På mål
5233331,Lech Poznań,M. Ishak,91,38,TRUE,FALSE,0.1035,På mål
5233331,Lech Poznań,L. Šatka,95,55,TRUE,FALSE,0.2796,På mål
5233331,Górnik Łęczna,D. Gąska,86,34,TRUE,FALSE,0.139,På mål
5233331,Lech Poznań,João Amaral,78,43,TRUE,FALSE,0.02339,På mål
5233331,Lech Poznań,A. Ba Loua,77,59,TRUE,FALSE,0.04064,På mål
5233331,Lech Poznań,A. Milić,94,66,TRUE,FALSE,0.08894,På mål
5233331,Górnik Łęczna,D. Dziwniel,90,68,TRUE,FALSE,0.03572,På mål
5233331,Górnik Łęczna,B. Śpiączka,88,64,TRUE,FALSE,0.08399,På mål
5233331,Lech Poznań,F. Marchwiński,86,70,TRUE,FALSE,0.0534,På mål
5233331,Lech Poznań,T. Kędziora,88,70,TRUE,FALSE,0.1206,På mål
5233332,Lechia Gdańsk,Flávio Paixão,79,49,TRUE,FALSE,0.06886,På mål
5233332,Stal Mielec,G. Tomasiewicz,92,63,TRUE,FALSE,0.1625,På mål
5233332,Stal Mielec,M. Flis,77,35,TRUE,FALSE,0.02947,På mål
5233332,Stal Mielec,O. Zawada,92,52,TRUE,FALSE,0.1591,På mål
5233332,Lechia Gdańsk,B. Diabaté,89,37,TRUE,FALSE,0.2109,På mål
5233332,Stal Mielec,M. Domański,80,27,TRUE,FALSE,0.02852,På mål
5233332,Stal Mielec,O. Zawada,80,29,TRUE,FALSE,0.04336,På mål
5233332,Lechia Gdańsk,B. Diabaté,85,57,TRUE,FALSE,0.0573,På mål
5233332,Lechia Gdańsk,K. Sezonienko,91,54,TRUE,FALSE,0.1419,På mål
5233332,Stal Mielec,M. Flis,95,70,TRUE,FALSE,0.05362,På mål
5233333,Legia Warszawa,M. Rosołek,93,46,TRUE,FALSE,0.09601,På mål
5233333,Legia Warszawa,Josué,86,56,TRUE,FALSE,0.04891,På mål
5233334,Lech Poznań,J. Kamiński,74,50,TRUE,FALSE,0.04809,På mål
5233334,Lech Poznań,A. Ba Loua,80,69,TRUE,FALSE,0.01561,På mål
5233334,Piast Gliwice,T. Hateley,79,37,TRUE,FALSE,0.02539,På mål
5233334,Piast Gliwice,T. Hateley,75,32,TRUE,FALSE,0.04103,På mål
5233335,Radomiak Radom,Leândro,87,70,TRUE,FALSE,0.03698,På mål
5233335,Zagłębie Lubin,E. Daniel,77,65,TRUE,FALSE,0.03205,På mål
